left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 206.521744 0.021902 
224.456512 220.652176 0.006192 
138.043472 168.478256 0.036990 
155.434784 167.391296 0.470399 
173.369568 169.565216 0.597661 
228.260864 219.021744 0.005219 
228.804352 218.478256 0.005031 
166.304352 130.978256 0.008848 
184.239136 135.869568 0.055352 
228.804352 217.934784 0.005423 
229.891296 217.934784 0.003604 
166.304352 130.978256 0.007329 
181.521744 136.413040 0.018717 
228.804352 217.391296 0.005202 
229.891296 217.934784 0.004742 
232.065216 217.934784 0.004652 
174.456528 170.652176 0.006348 
228.804352 215.760864 0.005624 
232.065216 215.217392 0.005202 
233.152176 215.217392 0.004624 
179.891296 169.565216 0.013282 


