left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.108688 175.000000 0.059326 
216.847824 216.847824 0.023186 
211.413040 210.326080 0.009676 
175.000000 226.086960 0.012872 
173.913040 228.260864 0.008477 
223.369568 205.978256 0.009859 
227.173904 206.521744 0.009594 
224.456512 207.608688 0.007467 
223.369568 210.869568 0.004588 
229.347824 191.847824 0.009147 
220.108688 223.369568 0.010415 
222.282608 222.282608 0.005998 
222.282608 214.673904 0.002660 
219.565216 163.586960 0.012358 
219.565216 224.456512 0.011426 
210.326080 238.586960 0.007544 
214.130432 243.478256 0.005058 
218.478256 166.304352 0.021077 
237.500000 190.760864 0.009411 
209.782608 240.217392 0.006825 
204.891296 241.304352 0.005786 


