left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 205.978256 0.029338 
219.565216 225.543472 0.018751 
200.543472 219.021744 0.011218 
201.086960 220.108688 0.010286 
210.869568 237.500000 0.005606 
219.565216 214.130432 0.013377 
206.521744 220.108688 0.009327 
223.913040 216.304352 0.007152 
214.673904 233.695648 0.003580 
213.586960 215.217392 0.009427 
220.108688 217.391296 0.007286 
223.369568 217.934784 0.005784 
211.413040 242.934784 0.002238 
211.413040 215.217392 0.009348 
220.108688 217.391296 0.009193 
222.826080 219.021744 0.007255 
213.586960 236.956512 0.003958 
209.782608 198.369568 0.017804 
206.521744 216.304352 0.010351 
210.869568 217.934784 0.007081 
206.521744 232.608688 0.003878 


