left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.050823 
219.021744 214.130432 0.023984 
210.869568 207.065216 0.011182 
177.173904 215.760864 0.013368 
172.282608 225.000000 0.008659 
223.369568 190.217392 0.008703 
227.173904 215.760864 0.008840 
228.260864 214.673904 0.006748 
136.413040 123.369568 0.009539 
225.000000 194.021744 0.008560 
220.108688 224.456512 0.011242 
223.369568 223.369568 0.006030 
136.413040 123.369568 0.004419 
224.456512 193.478256 0.009380 
219.565216 225.000000 0.012245 
213.586960 236.413040 0.008093 
213.586960 243.478256 0.005406 
216.304352 195.652176 0.011585 
237.500000 190.760864 0.009260 
213.586960 238.586960 0.007305 
210.326080 241.847824 0.006020 


