left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.045400 
217.934784 215.760864 0.022463 
210.869568 207.065216 0.011197 
216.847824 207.065216 0.008302 
171.739136 226.086960 0.007794 
229.891296 215.760864 0.008018 
221.739136 222.282608 0.008869 
225.543472 211.956512 0.006707 
149.456528 153.260864 0.007208 
230.978256 214.673904 0.008346 
220.108688 224.456512 0.010951 
222.826080 224.456512 0.005936 
149.456528 154.891296 0.004155 
224.456512 195.652176 0.008132 
219.565216 225.543472 0.011915 
219.021744 233.152176 0.007949 
150.000000 154.347824 0.009893 
217.934784 214.673904 0.009730 
215.217392 219.565216 0.008596 
217.391296 236.413040 0.007257 
150.000000 153.804352 0.008339 


