left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 208.152176 0.029449 
219.021744 226.086960 0.019174 
201.086960 219.565216 0.011274 
201.630432 220.652176 0.010420 
210.869568 238.586960 0.005654 
220.652176 196.195648 0.013617 
206.521744 220.108688 0.009321 
223.369568 216.304352 0.007200 
214.673904 234.239120 0.003593 
215.217392 214.673904 0.009408 
220.652176 216.847824 0.007270 
223.369568 217.391296 0.005811 
211.413040 243.478256 0.002351 
212.500000 214.673904 0.009310 
220.108688 217.391296 0.009166 
222.826080 218.478256 0.007282 
213.586960 237.500000 0.003967 
210.326080 198.913040 0.016803 
206.521744 215.760864 0.010238 
211.413040 217.391296 0.007069 
212.500000 245.108688 0.003835 


