left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.042361 
217.391296 215.760864 0.022118 
210.869568 206.521744 0.012220 
216.304352 207.065216 0.008336 
169.565216 224.456512 0.007893 
227.717392 219.021744 0.008424 
221.739136 222.282608 0.009085 
227.717392 215.217392 0.006645 
145.108688 149.456528 0.006552 
226.086960 217.934784 0.008374 
220.108688 224.456512 0.011250 
221.739136 225.543472 0.006057 
144.565216 149.456528 0.003727 
220.108688 216.847824 0.008145 
219.565216 225.000000 0.012241 
218.478256 233.152176 0.008178 
145.108688 150.000000 0.006879 
217.391296 214.673904 0.009805 
215.217392 219.565216 0.008647 
216.304352 235.869568 0.007465 
145.108688 149.456528 0.006254 


