left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.054446 
219.021744 215.217392 0.024365 
210.869568 209.782608 0.010171 
175.543472 216.847824 0.015404 
170.652176 224.456512 0.009428 
223.369568 188.586960 0.009515 
227.717392 215.217392 0.008851 
227.717392 214.673904 0.006795 
123.369568 110.326088 0.004963 
225.000000 193.478256 0.008892 
220.108688 224.456512 0.010826 
223.913040 222.826080 0.005961 
123.369568 110.326088 0.004092 
224.456512 193.478256 0.009841 
219.565216 225.000000 0.011883 
211.956512 237.500000 0.007808 
121.195648 110.326088 0.006978 
217.391296 195.108688 0.011779 
237.500000 189.673904 0.009547 
213.043472 239.673904 0.007054 
121.195648 110.326088 0.005938 


