left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.054544 
217.391296 217.391296 0.024442 
177.173904 226.630432 0.012227 
174.456528 219.565216 0.020454 
170.108688 223.913040 0.009653 
221.195648 198.369568 0.009648 
227.717392 205.978256 0.009348 
225.000000 207.065216 0.007459 
223.369568 211.956512 0.004839 
228.260864 192.391296 0.009588 
220.108688 224.456512 0.010479 
223.913040 221.195648 0.006099 
223.369568 214.673904 0.002823 
219.565216 167.391296 0.011633 
219.021744 226.630432 0.011816 
209.239136 240.217392 0.008249 
209.782608 245.652176 0.005908 
218.478256 168.478256 0.022094 
238.043472 189.673904 0.009838 
208.695648 243.478256 0.007317 
203.804352 244.565216 0.006402 


