left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
100.000000 187.500000 0.119744 
119.565216 185.326080 0.269188 
144.021744 181.521744 0.710642 
163.043472 175.000000 0.854438 
179.347824 172.282608 0.856574 
123.913040 155.434784 0.152473 
140.217392 140.760864 0.361659 
158.152176 135.326080 0.553086 
172.826080 135.869568 0.681080 
118.478264 149.456528 0.108371 
133.152176 136.413040 0.182739 
146.739136 128.804352 0.232805 
171.195648 136.413040 0.262673 
117.391304 152.173920 0.093218 
125.000000 142.934784 0.105069 
141.847824 130.978256 0.098134 
156.521744 123.913040 0.188503 
116.304344 150.000000 0.053014 
117.391304 145.108688 0.096281 
130.978256 137.500000 0.054450 
141.847824 136.413040 0.033794 


