left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 221.195648 0.036558 
217.391296 215.760864 0.021241 
206.521744 210.869568 0.010054 
177.717392 228.260864 0.008559 
150.543472 144.565216 0.022191 
227.717392 219.021744 0.008424 
222.282608 222.282608 0.008762 
227.173904 218.478256 0.006547 
151.086960 144.565216 0.023446 
225.543472 219.021744 0.008244 
220.652176 223.913040 0.010457 
222.282608 226.086960 0.005933 
150.543472 117.391304 0.020277 
220.652176 219.565216 0.007980 
220.108688 225.000000 0.011651 
218.478256 234.239120 0.008059 
150.000000 117.391304 0.013185 
216.847824 215.760864 0.009442 
236.413040 193.478256 0.008809 
132.065216 108.152176 0.016713 
150.543472 115.217392 0.010176 


