left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
105.978264 175.543472 0.313590 
121.739128 175.543472 0.498085 
145.108688 172.282608 0.781103 
163.043472 165.217392 0.816204 
179.891296 163.043472 0.824803 
127.173912 141.847824 0.263774 
144.021744 124.456520 0.301832 
165.760864 127.717392 0.307938 
177.717392 123.369568 0.374721 
121.739128 136.956528 0.127038 
144.021744 125.000000 0.204902 
162.500000 123.369568 0.298203 
177.717392 123.369568 0.452086 
119.565216 136.956528 0.128817 
142.391296 125.000000 0.107386 
158.152176 124.456520 0.202727 
171.195648 122.826088 0.214297 
123.369568 136.956528 0.107491 
136.413040 133.152176 0.086202 
157.065216 123.369568 0.111900 
165.760864 119.565216 0.092085 


