left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.108688 0.040242 
219.021744 210.326080 0.021881 
210.326080 206.521744 0.012235 
176.086960 219.565216 0.009901 
171.739136 226.630432 0.007495 
224.456512 190.217392 0.011439 
226.630432 218.478256 0.009014 
228.260864 211.413040 0.006966 
242.391296 183.152176 0.003222 
225.000000 192.934784 0.009325 
221.195648 223.369568 0.010574 
223.913040 223.913040 0.006124 
222.826080 242.391296 0.001725 
224.456512 192.934784 0.009884 
220.652176 223.369568 0.011762 
214.130432 236.413040 0.008241 
211.413040 241.304352 0.005464 
215.217392 194.021744 0.014454 
237.500000 186.413040 0.009204 
214.130432 236.413040 0.007495 
209.782608 240.217392 0.005836 


