left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 220.108688 0.041129 
219.021744 210.869568 0.022822 
210.326080 205.978256 0.012885 
175.543472 218.478256 0.011493 
172.282608 226.086960 0.008127 
223.913040 190.217392 0.009687 
226.086960 219.021744 0.008837 
228.260864 211.413040 0.006802 
223.913040 229.347824 0.002948 
225.000000 193.478256 0.008730 
221.195648 223.369568 0.010751 
223.913040 224.456512 0.006058 
225.543472 241.304352 0.001716 
224.456512 192.934784 0.009091 
220.652176 223.913040 0.011871 
215.760864 235.869568 0.008212 
214.130432 241.304352 0.005386 
216.304352 193.478256 0.012541 
236.956512 188.586960 0.009370 
215.760864 236.413040 0.007414 
210.869568 240.760864 0.005818 


