left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 207.608688 0.030189 
219.021744 225.543472 0.019014 
230.978256 223.913040 0.010148 
227.173904 217.391296 0.009384 
210.869568 236.413040 0.005215 
221.195648 214.130432 0.013229 
223.369568 215.760864 0.009008 
226.630432 216.847824 0.007259 
216.847824 233.152176 0.003613 
217.934784 214.130432 0.009075 
220.652176 217.934784 0.008064 
226.086960 218.478256 0.005974 
218.478256 239.130432 0.001975 
216.304352 214.130432 0.008949 
221.739136 216.847824 0.010097 
225.000000 220.108688 0.007723 
219.021744 235.869568 0.003882 
210.869568 198.913040 0.015764 
208.152176 215.217392 0.010421 
216.304352 215.760864 0.007227 
219.021744 216.304352 0.003994 


