left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.053663 
218.478256 215.217392 0.024224 
210.869568 210.326080 0.010758 
176.630432 216.847824 0.015080 
171.739136 225.000000 0.009249 
220.108688 197.282608 0.008664 
227.717392 214.673904 0.008803 
227.717392 214.673904 0.006769 
145.108688 119.021736 0.005401 
225.000000 195.108688 0.008701 
220.108688 224.456512 0.010866 
223.913040 222.826080 0.005971 
145.108688 119.021736 0.003331 
224.456512 194.565216 0.009648 
219.565216 225.543472 0.012029 
211.956512 237.500000 0.007973 
212.500000 244.021744 0.005255 
217.391296 196.195648 0.011560 
214.673904 219.021744 0.009348 
212.500000 239.130432 0.007191 
209.239136 242.934784 0.005951 


