left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.652176 0.042166 
219.565216 210.869568 0.022209 
210.326080 205.978256 0.012299 
176.086960 219.565216 0.009850 
172.282608 225.000000 0.007884 
224.456512 190.217392 0.010966 
226.630432 218.478256 0.009285 
228.260864 211.956512 0.007069 
162.500000 109.782608 0.007987 
225.000000 193.478256 0.009225 
221.195648 223.369568 0.011084 
223.913040 223.369568 0.006258 
162.500000 110.326088 0.006090 
224.456512 192.934784 0.009823 
220.108688 223.913040 0.012094 
220.108688 229.891296 0.008264 
162.500000 108.695648 0.007778 
215.760864 194.565216 0.013504 
236.956512 186.413040 0.009363 
154.347824 110.326088 0.008436 
162.500000 108.695648 0.006814 


