left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.052831 
218.478256 215.217392 0.024199 
180.978256 229.891296 0.010103 
174.456528 219.565216 0.014289 
170.652176 225.000000 0.009419 
223.369568 188.586960 0.009702 
227.717392 214.130432 0.008864 
226.086960 213.586960 0.006791 
223.913040 213.043472 0.003727 
225.543472 193.478256 0.008944 
220.108688 224.456512 0.010793 
223.913040 222.282608 0.006000 
223.913040 215.217392 0.002220 
224.456512 194.565216 0.009932 
219.565216 225.000000 0.011938 
211.413040 238.043472 0.007875 
214.130432 244.565216 0.005217 
216.847824 195.108688 0.011677 
237.500000 190.217392 0.009549 
211.956512 239.673904 0.007068 
207.065216 243.478256 0.005879 


