left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.044483 
217.391296 217.391296 0.021928 
207.608688 210.869568 0.010680 
218.478256 208.695648 0.008087 
172.282608 227.173904 0.007294 
220.652176 215.217392 0.008071 
221.195648 222.282608 0.008815 
225.000000 211.956512 0.006710 
166.847824 158.152176 0.012357 
230.434784 215.217392 0.008326 
220.108688 224.456512 0.010569 
222.282608 224.456512 0.005839 
166.847824 158.695648 0.018471 
220.652176 216.847824 0.008090 
219.565216 225.543472 0.011615 
218.478256 234.239120 0.007950 
166.847824 158.695648 0.033538 
218.478256 215.217392 0.009681 
215.217392 219.565216 0.008426 
217.934784 236.413040 0.007299 
166.847824 158.695648 0.013959 


