left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 220.652176 0.042881 
219.565216 210.869568 0.022774 
210.326080 206.521744 0.011505 
176.086960 219.021744 0.010135 
172.826080 225.543472 0.007936 
224.456512 189.673904 0.010570 
226.086960 219.021744 0.009012 
228.804352 211.413040 0.006925 
241.847824 183.695648 0.003129 
225.543472 192.934784 0.008798 
221.195648 223.369568 0.010810 
223.913040 223.913040 0.006098 
225.543472 240.760864 0.001623 
224.456512 192.934784 0.009029 
220.652176 223.369568 0.011880 
220.108688 230.434784 0.008054 
214.130432 240.217392 0.005083 
216.847824 193.478256 0.013200 
237.500000 186.956512 0.009323 
215.760864 235.326080 0.007344 
211.956512 239.673904 0.005619 


