left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.049154 
218.478256 214.673904 0.023688 
210.869568 207.065216 0.011789 
175.543472 220.108688 0.010474 
171.739136 225.000000 0.008254 
220.108688 197.282608 0.008704 
227.173904 215.760864 0.008843 
227.717392 214.673904 0.006753 
224.456512 211.413040 0.003342 
224.456512 195.108688 0.008330 
220.108688 224.456512 0.011241 
223.369568 223.913040 0.006035 
225.543472 243.478256 0.001862 
224.456512 194.021744 0.009108 
219.565216 225.543472 0.012202 
215.760864 235.869568 0.008149 
214.673904 242.934784 0.005388 
216.847824 195.652176 0.011036 
215.217392 217.391296 0.008976 
215.760864 236.956512 0.007383 
210.869568 241.847824 0.006012 


