left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 221.195648 0.037785 
219.021744 211.413040 0.022024 
210.326080 206.521744 0.010646 
176.630432 227.173904 0.009523 
171.739136 225.000000 0.008278 
223.913040 192.934784 0.008890 
223.913040 221.739136 0.008862 
227.717392 221.739136 0.006725 
157.065216 118.478264 0.006185 
227.717392 217.934784 0.008093 
220.652176 223.913040 0.010801 
222.282608 226.086960 0.006091 
157.065216 119.021736 0.004002 
225.000000 193.478256 0.008103 
220.108688 224.456512 0.011990 
217.391296 234.239120 0.008276 
155.978256 118.478264 0.007183 
220.108688 194.021744 0.010171 
236.413040 190.760864 0.009290 
215.217392 235.326080 0.007491 
155.978256 118.478264 0.005983 


