left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.056183 
217.934784 216.847824 0.023537 
178.260864 230.978256 0.012501 
174.456528 217.934784 0.019478 
170.652176 224.456512 0.008818 
223.913040 188.586960 0.009230 
227.717392 206.521744 0.008981 
225.000000 207.608688 0.007223 
223.913040 211.413040 0.004472 
228.260864 191.847824 0.009247 
220.108688 224.456512 0.010440 
223.369568 221.739136 0.005972 
223.369568 214.673904 0.002549 
220.108688 164.130432 0.011951 
219.021744 225.543472 0.011682 
207.608688 240.217392 0.008155 
205.434784 245.652176 0.005933 
218.478256 166.304352 0.020900 
213.586960 219.565216 0.009615 
202.717392 244.565216 0.007389 
202.717392 244.565216 0.006482 


