left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 220.108688 0.039452 
219.565216 208.695648 0.022368 
209.239136 205.978256 0.011918 
177.717392 227.717392 0.009218 
172.282608 226.086960 0.007634 
223.913040 191.304352 0.011274 
225.543472 219.565216 0.008639 
228.804352 211.413040 0.006849 
241.847824 181.521744 0.003329 
224.456512 192.934784 0.009174 
221.195648 223.369568 0.009991 
223.913040 224.456512 0.006003 
222.826080 241.304352 0.001618 
223.913040 192.934784 0.009579 
220.652176 223.369568 0.011359 
220.652176 230.434784 0.008019 
212.500000 240.760864 0.005176 
215.760864 193.478256 0.014111 
237.500000 186.956512 0.008983 
215.217392 235.869568 0.007285 
210.869568 240.217392 0.005536 


