left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.060883 
219.021744 215.760864 0.025035 
174.456528 222.282608 0.011432 
173.913040 216.304352 0.022218 
170.108688 223.913040 0.010809 
223.913040 188.043472 0.009698 
227.717392 214.130432 0.008893 
225.000000 213.586960 0.006922 
223.913040 214.673904 0.004109 
225.543472 193.478256 0.009115 
220.108688 224.456512 0.010480 
223.913040 221.739136 0.005994 
223.913040 215.217392 0.002483 
225.000000 194.021744 0.010217 
219.565216 225.000000 0.011712 
210.869568 237.500000 0.007689 
213.043472 245.108688 0.005057 
219.021744 193.478256 0.011072 
238.043472 189.673904 0.009786 
234.239120 213.586960 0.007013 
204.891296 244.021744 0.005888 


