left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
127.717392 136.413040 0.217508 
216.847824 227.717392 0.020647 
177.173904 228.260864 0.010098 
176.086960 227.717392 0.010616 
171.739136 227.173904 0.008482 
227.717392 219.565216 0.007473 
222.826080 222.282608 0.008005 
227.717392 219.021744 0.006199 
222.826080 232.608688 0.002499 
221.739136 219.565216 0.007746 
220.652176 223.913040 0.009545 
221.739136 227.173904 0.005570 
225.543472 241.304352 0.001414 
220.108688 220.108688 0.007461 
219.565216 225.543472 0.011087 
212.500000 236.413040 0.008063 
209.239136 241.304352 0.005503 
216.304352 215.760864 0.008840 
236.956512 194.021744 0.008573 
211.413040 237.500000 0.007285 
207.608688 240.760864 0.006127 


