left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.391296 220.652176 0.037996 
219.565216 210.869568 0.021743 
210.326080 206.521744 0.010524 
176.630432 215.760864 0.009451 
173.913040 226.630432 0.007698 
223.913040 192.391296 0.008400 
226.086960 218.478256 0.009030 
228.260864 219.021744 0.006786 
240.760864 184.782608 0.002974 
226.086960 192.934784 0.008342 
220.652176 223.369568 0.011102 
222.826080 225.000000 0.006106 
225.543472 240.760864 0.001453 
225.543472 192.934784 0.008652 
220.108688 223.913040 0.012147 
221.739136 228.260864 0.008198 
213.586960 238.043472 0.004989 
220.108688 193.478256 0.010498 
236.956512 189.130432 0.009505 
216.304352 230.434784 0.007314 
211.413040 238.586960 0.005625 


