left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
111.413040 174.456528 0.186968 
132.608688 162.500000 0.283849 
153.804352 138.586960 0.583353 
158.152176 114.673912 0.438312 
160.326080 101.086960 0.310477 
145.108688 137.500000 0.034494 
154.891296 101.630432 0.012186 
145.652176 110.869568 0.016460 
145.108688 132.608688 0.026815 
145.652176 138.586960 0.015628 
220.108688 223.913040 0.009238 
145.108688 119.021736 0.006888 
145.652176 133.152176 0.018951 
145.108688 140.760864 0.008175 
220.108688 225.000000 0.010578 
217.391296 235.326080 0.007199 
132.065216 145.652176 0.008968 
119.021736 167.391296 0.013386 
236.956512 191.304352 0.008703 
216.847824 236.413040 0.006671 
210.326080 240.217392 0.005343 


