left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
127.173912 135.326080 0.071390 
207.608688 230.978256 0.021199 
178.260864 228.260864 0.011137 
176.086960 227.173904 0.011214 
168.478256 226.086960 0.008399 
227.717392 219.565216 0.007522 
223.369568 222.282608 0.007989 
227.717392 221.195648 0.006225 
160.326080 226.630432 0.002637 
221.195648 219.565216 0.007826 
220.652176 223.913040 0.009476 
221.739136 227.717392 0.005629 
161.956528 150.543472 0.001748 
219.565216 220.108688 0.007565 
220.108688 225.543472 0.011130 
212.500000 236.413040 0.008313 
207.608688 242.391296 0.005842 
212.500000 223.369568 0.009011 
236.956512 192.934784 0.008626 
211.956512 236.956512 0.007443 
208.152176 241.304352 0.006265 


