left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.054876 
219.021744 215.217392 0.024878 
179.891296 230.434784 0.010990 
174.456528 218.478256 0.018273 
170.652176 223.913040 0.009966 
223.913040 188.586960 0.009632 
227.717392 214.130432 0.008861 
225.543472 211.956512 0.006883 
223.913040 212.500000 0.003966 
225.543472 193.478256 0.008917 
220.108688 225.000000 0.010749 
223.913040 222.826080 0.005996 
223.913040 214.673904 0.002302 
225.000000 194.021744 0.009868 
219.565216 225.543472 0.011905 
210.869568 238.586960 0.008009 
212.500000 244.565216 0.005441 
217.391296 193.478256 0.011709 
237.500000 190.217392 0.009646 
211.413040 240.217392 0.007128 
206.521744 243.478256 0.006054 


