left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 220.652176 0.040686 
219.565216 211.956512 0.021757 
176.086960 228.260864 0.011969 
174.456528 220.108688 0.011802 
170.108688 226.086960 0.008103 
227.717392 219.021744 0.007637 
222.826080 222.282608 0.008459 
227.717392 221.739136 0.006448 
222.826080 232.065216 0.002694 
221.739136 219.021744 0.007872 
220.652176 223.913040 0.010329 
221.739136 226.630432 0.005807 
160.869568 235.869568 0.001775 
220.108688 219.565216 0.007647 
220.108688 225.000000 0.011564 
213.043472 236.413040 0.008370 
210.326080 242.391296 0.005729 
215.760864 216.304352 0.009156 
236.956512 192.934784 0.008844 
213.043472 236.413040 0.007536 
209.782608 240.217392 0.006170 


