left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
119.565216 183.695648 0.404711 
135.869568 172.826080 0.574859 
152.717392 158.152176 0.841458 
153.260864 140.760864 0.838947 
152.173920 124.456520 0.670688 
145.652176 140.760864 0.302594 
146.195648 129.891296 0.520057 
147.282608 133.152176 0.440348 
146.195648 142.391296 0.298065 
132.608688 144.565216 0.237634 
136.956528 131.521744 0.695270 
136.413040 145.652176 0.770546 
133.152176 158.152176 0.661960 
122.826088 142.391296 0.262510 
126.086960 134.239136 0.660854 
123.913040 149.456528 0.744309 
123.369568 162.500000 0.730977 
109.782608 145.108688 0.315468 
110.869568 139.130432 0.490646 
115.760872 148.913040 0.334266 
115.217392 158.152176 0.260904 


