left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.108688 0.040105 
219.021744 209.782608 0.022609 
210.326080 205.978256 0.012452 
176.086960 219.021744 0.010590 
171.195648 225.543472 0.007868 
223.913040 190.217392 0.009855 
225.543472 220.108688 0.008949 
227.717392 219.565216 0.006850 
241.304352 184.782608 0.003086 
225.543472 192.934784 0.008748 
221.195648 223.369568 0.010916 
223.913040 224.456512 0.006140 
224.456512 241.304352 0.001702 
224.456512 192.934784 0.009049 
220.652176 223.913040 0.012054 
215.760864 235.326080 0.008268 
211.413040 241.847824 0.005427 
217.391296 193.478256 0.012380 
236.956512 188.043472 0.009355 
215.217392 235.869568 0.007458 
209.782608 240.760864 0.005815 


