left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.051485 
218.478256 215.217392 0.024051 
210.869568 208.695648 0.012311 
174.456528 221.195648 0.012082 
171.739136 225.543472 0.008872 
223.369568 189.130432 0.008851 
227.173904 215.760864 0.009144 
227.717392 215.217392 0.006886 
224.456512 212.500000 0.003509 
225.000000 194.565216 0.008600 
220.108688 224.456512 0.011513 
223.913040 222.826080 0.006192 
224.456512 215.217392 0.002068 
224.456512 194.021744 0.009475 
219.565216 225.000000 0.012438 
216.304352 234.782608 0.007956 
214.673904 243.478256 0.005114 
217.391296 195.652176 0.011111 
214.130432 219.565216 0.009278 
215.760864 235.869568 0.007244 
210.869568 241.304352 0.005852 


