left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 173.369568 0.056678 
216.847824 215.760864 0.022427 
209.782608 206.521744 0.012117 
173.913040 218.478256 0.019537 
170.108688 224.456512 0.009578 
220.108688 197.282608 0.009242 
228.260864 207.608688 0.008924 
226.086960 207.065216 0.006993 
224.456512 208.152176 0.003847 
225.000000 193.478256 0.009145 
220.108688 224.456512 0.011075 
223.369568 223.369568 0.006024 
223.913040 211.956512 0.002081 
219.565216 164.130432 0.014320 
219.565216 225.000000 0.012192 
211.956512 236.956512 0.008232 
210.326080 243.478256 0.005596 
217.934784 166.304352 0.023896 
237.500000 190.760864 0.009127 
212.500000 237.500000 0.007388 
207.608688 242.391296 0.006206 


