left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 175.000000 0.061970 
216.847824 215.760864 0.023262 
206.521744 210.326080 0.011511 
175.000000 219.565216 0.017268 
170.652176 225.000000 0.009414 
220.108688 198.369568 0.009124 
227.717392 207.065216 0.009120 
225.543472 207.065216 0.007213 
223.913040 208.695648 0.004303 
225.543472 194.021744 0.009042 
220.108688 223.913040 0.011023 
223.369568 222.282608 0.006038 
223.913040 213.043472 0.002373 
219.565216 165.217392 0.013385 
219.565216 225.000000 0.012125 
211.413040 238.043472 0.008091 
212.500000 244.565216 0.005475 
218.478256 166.847824 0.023007 
237.500000 190.760864 0.009330 
211.956512 239.130432 0.007211 
207.608688 242.934784 0.006072 


