left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.045421 
219.565216 211.413040 0.023252 
210.869568 206.521744 0.011194 
175.000000 219.565216 0.012261 
170.652176 225.543472 0.008440 
223.913040 190.217392 0.009720 
226.630432 217.934784 0.008753 
228.260864 211.413040 0.006828 
225.000000 210.869568 0.003149 
226.086960 192.934784 0.008736 
221.195648 223.913040 0.010818 
223.913040 223.913040 0.005986 
225.543472 242.391296 0.001695 
225.000000 192.934784 0.009185 
220.108688 224.456512 0.011920 
214.130432 236.956512 0.008152 
210.869568 244.021744 0.005481 
217.391296 193.478256 0.012924 
236.956512 188.586960 0.009527 
215.217392 236.956512 0.007316 
210.326080 242.391296 0.005935 


