left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.055459 
218.478256 215.760864 0.024300 
178.804352 232.065216 0.013493 
175.543472 219.565216 0.018114 
171.195648 224.456512 0.008853 
223.913040 188.586960 0.009492 
227.173904 214.673904 0.008687 
226.630432 207.065216 0.006896 
223.913040 211.956512 0.004006 
225.543472 192.934784 0.008832 
219.565216 225.543472 0.010765 
223.369568 223.369568 0.005936 
187.500000 247.826080 0.002323 
225.000000 194.021744 0.009978 
219.021744 226.086960 0.011914 
210.326080 238.043472 0.008378 
207.608688 245.108688 0.006047 
217.934784 170.108688 0.015451 
204.891296 236.413040 0.009297 
210.869568 238.586960 0.007489 
205.978256 244.565216 0.006494 


