left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.058854 
219.021744 215.760864 0.024769 
173.369568 219.021744 0.010801 
173.913040 216.304352 0.019810 
170.652176 225.000000 0.010608 
223.913040 188.586960 0.009248 
227.717392 213.586960 0.008807 
225.000000 213.043472 0.006892 
223.913040 214.130432 0.004043 
225.543472 194.021744 0.008939 
220.108688 224.456512 0.010331 
223.913040 221.739136 0.005941 
223.913040 215.760864 0.002400 
225.000000 194.565216 0.009973 
219.565216 225.000000 0.011501 
211.413040 236.956512 0.007410 
207.608688 244.021744 0.004707 
219.565216 193.478256 0.010830 
238.043472 190.217392 0.009777 
233.695648 214.130432 0.006990 
205.978256 243.478256 0.005552 


