left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.057604 
219.021744 216.304352 0.024621 
178.260864 232.065216 0.015515 
175.000000 217.934784 0.018420 
165.760864 224.456512 0.008017 
223.913040 189.130432 0.008078 
227.717392 214.130432 0.008506 
225.000000 214.130432 0.006750 
223.913040 213.043472 0.003940 
225.543472 215.760864 0.008347 
219.565216 225.543472 0.010122 
223.369568 223.369568 0.005846 
186.413040 248.369568 0.002889 
224.456512 198.369568 0.008625 
219.021744 226.630432 0.011444 
207.608688 240.217392 0.008684 
205.434784 245.652176 0.006637 
215.760864 215.760864 0.010203 
201.630432 237.500000 0.009686 
204.891296 244.565216 0.007761 
203.260864 245.108688 0.006760 


