left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 207.065216 0.029994 
219.021744 226.086960 0.019306 
206.521744 202.173904 0.011753 
202.173904 221.195648 0.010672 
210.326080 238.043472 0.005859 
220.108688 214.673904 0.013721 
206.521744 220.652176 0.009347 
223.913040 217.934784 0.007272 
214.673904 233.695648 0.003785 
215.217392 215.217392 0.009399 
220.108688 217.934784 0.007573 
223.369568 218.478256 0.005889 
211.413040 244.021744 0.002510 
213.043472 215.217392 0.009320 
220.108688 217.934784 0.009572 
222.826080 219.565216 0.007442 
214.130432 237.500000 0.004197 
210.326080 198.913040 0.015019 
207.065216 215.760864 0.010483 
215.217392 215.217392 0.007284 
211.956512 245.108688 0.004028 


