left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.060906 
219.021744 216.304352 0.024722 
176.630432 225.543472 0.010548 
175.000000 219.565216 0.018324 
170.652176 225.543472 0.009635 
226.086960 180.978256 0.008558 
227.717392 207.608688 0.008724 
224.456512 212.500000 0.007026 
222.826080 215.760864 0.004388 
224.456512 214.130432 0.008433 
219.565216 225.000000 0.009657 
223.913040 221.195648 0.005719 
223.369568 215.760864 0.002443 
225.000000 196.739136 0.009309 
219.021744 225.543472 0.010962 
210.326080 238.586960 0.007342 
210.869568 245.108688 0.004925 
221.195648 173.369568 0.010484 
238.043472 191.847824 0.009657 
202.717392 241.847824 0.007146 
203.260864 244.021744 0.005907 


