left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 174.456528 0.067840 
217.391296 215.760864 0.022858 
177.173904 232.065216 0.015604 
175.000000 217.391296 0.016549 
172.282608 223.369568 0.006899 
223.913040 191.847824 0.008904 
227.717392 206.521744 0.009131 
225.000000 207.065216 0.007238 
223.913040 208.152176 0.004372 
226.086960 194.021744 0.009004 
220.108688 224.456512 0.010961 
222.826080 222.826080 0.006095 
183.152176 246.739120 0.003483 
219.021744 163.043472 0.012863 
219.565216 225.000000 0.012056 
207.065216 239.130432 0.008754 
203.260864 245.652176 0.006797 
216.847824 166.304352 0.021253 
201.630432 237.500000 0.009357 
203.804352 244.021744 0.007804 
202.717392 244.565216 0.006823 


