left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.050914 
217.391296 216.847824 0.024215 
208.695648 210.326080 0.012952 
177.717392 216.304352 0.021394 
170.652176 223.913040 0.011487 
220.108688 197.826080 0.008238 
222.282608 223.369568 0.008535 
227.173904 213.586960 0.006685 
224.456512 211.413040 0.003278 
225.543472 195.108688 0.008169 
220.108688 225.543472 0.010978 
221.195648 226.630432 0.005918 
226.086960 242.391296 0.001939 
225.000000 194.565216 0.008727 
219.565216 226.086960 0.012173 
213.043472 236.956512 0.008247 
213.043472 242.934784 0.005534 
216.847824 197.282608 0.010336 
208.695648 235.326080 0.009040 
213.043472 238.043472 0.007506 
210.326080 242.391296 0.006302 


