left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
164.130432 193.478256 0.348443 
167.391296 174.456528 0.593938 
179.891296 161.956528 0.923672 
183.152176 147.826080 0.829779 
184.239136 133.152176 0.796000 
166.847824 161.413040 0.314089 
160.326080 144.021744 0.688246 
159.782608 149.456528 0.466686 
163.586960 154.891296 0.344806 
154.891296 160.869568 0.351462 
150.000000 146.195648 0.587320 
153.260864 152.173920 0.622480 
154.891296 158.152176 0.467620 
147.282608 165.217392 0.491812 
140.760864 152.717392 0.874704 
142.934784 154.347824 0.386451 
148.913040 163.043472 0.285684 
140.760864 170.108688 0.718501 
131.521744 158.695648 0.654015 
123.913040 150.543472 0.742122 
117.934784 144.021744 0.725106 


