left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
196.195648 173.369568 0.063396 
217.391296 216.847824 0.023565 
208.695648 210.326080 0.010699 
174.456528 221.195648 0.014641 
171.195648 226.630432 0.009269 
220.652176 198.369568 0.008701 
228.260864 206.521744 0.009172 
225.543472 207.608688 0.007172 
223.913040 211.413040 0.004328 
226.086960 194.021744 0.009191 
220.108688 223.913040 0.010509 
223.369568 221.739136 0.005972 
223.913040 214.130432 0.002476 
219.565216 164.130432 0.012602 
219.565216 225.000000 0.011587 
211.413040 237.500000 0.007596 
211.956512 243.478256 0.004929 
218.478256 166.304352 0.020047 
237.500000 191.304352 0.009362 
211.413040 237.500000 0.006909 
207.608688 242.934784 0.005744 


