left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
122.282608 185.869568 0.031166 
220.652176 222.282608 0.013716 
141.847824 154.891296 0.056067 
150.000000 140.760864 0.191567 
151.086960 125.000000 0.210706 
135.869568 161.956528 0.012134 
144.021744 153.804352 0.022460 
136.413040 152.173920 0.015969 
152.173920 123.369568 0.009797 
227.717392 216.304352 0.007016 
225.000000 219.565216 0.006484 
136.413040 153.804352 0.006865 
138.586960 154.891296 0.002746 
227.173904 216.304352 0.006749 
225.000000 219.565216 0.008225 
230.978256 221.195648 0.006257 
150.000000 136.413040 0.002938 
123.369568 167.391296 0.010460 
141.847824 157.608688 0.007294 
150.000000 137.500000 0.006007 
232.608688 216.847824 0.003331 


