left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.050741 
217.934784 215.760864 0.023368 
177.717392 232.065216 0.016430 
173.913040 218.478256 0.018188 
172.282608 222.826080 0.007323 
223.913040 189.130432 0.009261 
228.260864 207.065216 0.008877 
225.543472 207.065216 0.007060 
223.913040 208.695648 0.004149 
226.086960 192.934784 0.009037 
220.108688 225.000000 0.011036 
223.369568 223.369568 0.006115 
182.608688 246.739120 0.003285 
219.021744 163.043472 0.013018 
219.021744 226.086960 0.012190 
209.239136 239.130432 0.008696 
204.891296 245.652176 0.006641 
218.478256 164.130432 0.021624 
202.173904 237.500000 0.009473 
204.891296 244.565216 0.007753 
203.260864 245.108688 0.006750 


