left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.391296 219.021744 0.027014 
214.130432 228.260864 0.017594 
167.391296 205.978256 0.011667 
177.173904 231.521744 0.010490 
164.673904 231.521744 0.007649 
222.282608 215.217392 0.010328 
210.869568 219.565216 0.007957 
209.239136 232.065216 0.006144 
211.413040 234.782608 0.003332 
198.913040 219.565216 0.008794 
220.108688 221.195648 0.005713 
209.239136 232.065216 0.004996 
207.608688 245.108688 0.001743 
166.304352 202.173904 0.011221 
220.108688 221.739136 0.007195 
159.239136 223.913040 0.007512 
157.608688 226.630432 0.005967 
163.586960 202.173904 0.029427 
159.239136 219.565216 0.012415 
154.891296 223.913040 0.014127 
156.521744 223.913040 0.009352 


