left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 208.152176 0.029721 
219.565216 223.913040 0.019059 
198.369568 220.108688 0.010673 
197.826080 221.195648 0.009775 
207.065216 236.413040 0.005326 
218.478256 214.130432 0.011122 
207.065216 219.565216 0.008886 
207.065216 220.108688 0.006767 
164.673904 225.000000 0.003777 
214.673904 215.217392 0.008631 
220.652176 219.021744 0.007412 
223.913040 220.652176 0.005549 
206.521744 245.108688 0.001582 
212.500000 215.217392 0.008585 
220.652176 219.021744 0.009396 
223.369568 221.739136 0.007130 
207.065216 233.152176 0.003666 
209.239136 208.695648 0.013543 
207.065216 215.760864 0.010585 
214.673904 216.304352 0.006937 
208.695648 232.608688 0.003745 


