left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
175.543472 193.478256 0.384808 
186.956512 210.869568 0.038938 
198.369568 215.760864 0.014521 
210.869568 213.043472 0.006866 
216.304352 211.956512 0.002019 
224.456512 214.130432 0.008979 
219.565216 210.326080 0.006994 
226.086960 232.608688 0.005115 
223.913040 238.043472 0.003524 
220.108688 215.217392 0.007752 
222.282608 222.282608 0.005334 
224.456512 231.521744 0.004607 
224.456512 236.413040 0.001824 
217.934784 214.673904 0.009154 
223.369568 223.369568 0.007021 
223.369568 232.608688 0.006307 
223.369568 236.413040 0.003470 
215.217392 216.304352 0.022022 
214.673904 216.304352 0.007492 
227.717392 218.478256 0.006164 
194.021744 249.456512 0.004305 


