left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 220.652176 0.050231 
218.478256 215.217392 0.023492 
210.869568 207.065216 0.011519 
176.086960 215.760864 0.017715 
171.739136 225.000000 0.008747 
224.456512 189.673904 0.009459 
226.086960 216.847824 0.008857 
227.173904 210.869568 0.006776 
224.456512 210.869568 0.003469 
225.543472 192.391296 0.008410 
220.652176 223.913040 0.011197 
222.282608 225.000000 0.005993 
224.456512 212.500000 0.001807 
224.456512 192.391296 0.009073 
219.565216 225.000000 0.012201 
212.500000 236.413040 0.008167 
210.869568 241.304352 0.005414 
215.217392 196.739136 0.011654 
208.152176 233.695648 0.009128 
213.043472 236.413040 0.007439 
210.326080 240.217392 0.006191 


