left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
156.521744 210.869568 0.034066 
213.043472 227.717392 0.018098 
170.652176 206.521744 0.018237 
197.282608 222.282608 0.010625 
159.782608 230.434784 0.005962 
220.108688 214.130432 0.010246 
210.869568 219.021744 0.008204 
207.608688 223.369568 0.006279 
211.413040 234.782608 0.003014 
198.913040 219.565216 0.009159 
218.478256 221.195648 0.005791 
207.065216 230.434784 0.005033 
205.434784 246.739120 0.001553 
201.630432 219.021744 0.008559 
219.021744 221.195648 0.007299 
206.521744 232.608688 0.006615 
160.326080 224.456512 0.004185 
167.934784 200.000000 0.015896 
207.608688 215.760864 0.008476 
166.304352 227.717392 0.006461 
160.869568 223.369568 0.005628 


