left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.053810 
202.173904 220.108688 0.024677 
180.978256 213.043472 0.011961 
176.086960 215.760864 0.022506 
169.565216 223.913040 0.010522 
220.652176 205.978256 0.008295 
227.173904 214.673904 0.008701 
226.630432 208.152176 0.006841 
224.456512 211.413040 0.003681 
225.000000 195.108688 0.008316 
220.108688 224.456512 0.011225 
223.369568 223.369568 0.005965 
225.000000 213.043472 0.001974 
225.000000 194.021744 0.009022 
219.565216 225.000000 0.012429 
212.500000 236.956512 0.008149 
210.869568 244.021744 0.005392 
215.760864 197.282608 0.011617 
208.152176 234.239120 0.009415 
213.043472 237.500000 0.007356 
209.782608 242.391296 0.006142 


