left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 219.565216 0.026054 
210.326080 228.260864 0.017510 
171.195648 205.978256 0.011733 
197.826080 223.913040 0.010332 
166.304352 232.608688 0.005940 
219.021744 214.130432 0.010492 
210.326080 219.565216 0.008199 
209.239136 220.652176 0.006248 
211.956512 233.695648 0.003163 
198.369568 219.565216 0.009125 
217.934784 221.195648 0.005728 
207.608688 229.891296 0.004983 
210.869568 232.608688 0.001498 
201.086960 219.021744 0.008419 
219.021744 221.195648 0.007236 
168.478256 227.717392 0.006810 
164.130432 227.717392 0.004857 
167.391296 198.913040 0.019769 
164.130432 219.021744 0.009519 
159.239136 223.369568 0.007518 
162.500000 224.456512 0.006739 


