left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.048600 
216.847824 218.478256 0.022567 
196.739136 220.108688 0.009624 
175.543472 227.717392 0.013466 
173.369568 227.173904 0.009759 
220.652176 214.130432 0.008020 
225.543472 214.673904 0.008759 
225.000000 211.413040 0.006886 
223.913040 211.956512 0.003627 
227.717392 215.217392 0.008266 
220.108688 224.456512 0.010272 
223.369568 223.369568 0.005724 
223.913040 214.130432 0.001873 
220.652176 216.304352 0.008015 
219.565216 225.543472 0.011487 
215.760864 236.413040 0.007627 
210.869568 241.304352 0.004958 
219.021744 214.673904 0.009682 
214.673904 219.565216 0.008607 
214.673904 238.586960 0.007023 
210.326080 241.304352 0.005855 


