left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.056852 
217.934784 216.847824 0.024810 
136.413040 144.565216 0.133440 
153.804352 115.217392 0.070410 
171.195648 225.000000 0.009911 
136.413040 136.956528 0.011751 
227.717392 208.152176 0.009121 
223.913040 214.130432 0.007199 
222.282608 215.760864 0.004503 
223.913040 213.586960 0.008845 
220.108688 224.456512 0.010275 
223.369568 221.195648 0.005992 
223.369568 215.760864 0.002635 
224.456512 197.826080 0.009661 
219.565216 225.543472 0.011574 
211.956512 238.043472 0.007713 
214.130432 245.108688 0.005216 
215.217392 217.391296 0.011597 
238.043472 190.217392 0.009500 
214.673904 234.239120 0.006962 
209.239136 244.565216 0.005882 


