left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.913040 0.072661 
219.565216 215.760864 0.026357 
176.086960 217.934784 0.014773 
175.543472 215.760864 0.026791 
169.565216 222.282608 0.011158 
225.000000 182.608688 0.011015 
227.717392 211.413040 0.008922 
224.456512 214.673904 0.007117 
223.913040 215.217392 0.004727 
227.717392 190.760864 0.009017 
220.108688 224.456512 0.009965 
223.913040 221.195648 0.005800 
223.913040 215.217392 0.002752 
226.086960 192.391296 0.009877 
219.021744 225.543472 0.011329 
210.326080 238.043472 0.007564 
211.956512 245.108688 0.005059 
219.565216 170.108688 0.013389 
238.586960 189.130432 0.010111 
205.978256 242.934784 0.007072 
205.434784 244.021744 0.005888 


