left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.061622 
219.021744 216.304352 0.026311 
209.782608 210.869568 0.010332 
174.456528 224.456512 0.015074 
171.739136 226.086960 0.009001 
225.543472 178.260864 0.010593 
227.717392 210.869568 0.009376 
223.913040 214.673904 0.007426 
223.369568 215.760864 0.005014 
227.717392 192.391296 0.009240 
220.108688 224.456512 0.010308 
223.913040 220.652176 0.006115 
223.369568 215.760864 0.003051 
225.000000 196.195648 0.010394 
219.021744 225.543472 0.011545 
234.782608 214.130432 0.007351 
214.673904 245.108688 0.004790 
219.565216 170.652176 0.015406 
238.586960 189.130432 0.009942 
240.760864 193.478256 0.007083 
209.239136 244.565216 0.005558 


