left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.064387 
219.021744 216.304352 0.024586 
176.086960 217.391296 0.017641 
173.913040 215.760864 0.027590 
165.760864 221.195648 0.010818 
227.173904 176.630432 0.009669 
227.717392 210.869568 0.008451 
224.456512 213.043472 0.006956 
223.369568 214.673904 0.004384 
228.804352 189.673904 0.008530 
220.108688 224.456512 0.009687 
223.913040 221.195648 0.005652 
223.913040 215.217392 0.002382 
226.630432 192.934784 0.009184 
219.021744 225.543472 0.011122 
207.065216 241.847824 0.007766 
206.521744 245.108688 0.005552 
220.108688 171.195648 0.013774 
238.043472 191.304352 0.009682 
202.717392 244.021744 0.007259 
202.717392 244.565216 0.006312 


