left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.070075 
198.369568 220.652176 0.027428 
176.086960 219.021744 0.021276 
172.826080 215.760864 0.029418 
167.934784 220.652176 0.010594 
225.543472 177.717392 0.010365 
228.260864 211.413040 0.008664 
224.456512 214.130432 0.007080 
223.369568 215.217392 0.004678 
228.804352 190.760864 0.008982 
219.565216 226.086960 0.009608 
223.913040 221.739136 0.005765 
223.913040 215.217392 0.002610 
226.630432 192.934784 0.009830 
219.021744 226.630432 0.011183 
209.782608 241.304352 0.007708 
211.413040 245.652176 0.005516 
220.108688 171.195648 0.014521 
238.043472 189.130432 0.010218 
206.521744 244.565216 0.007245 
204.891296 245.108688 0.006222 


