left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.347824 0.031264 
219.021744 224.456512 0.019854 
198.913040 220.108688 0.010927 
197.826080 222.282608 0.010182 
204.347824 235.869568 0.005536 
219.021744 214.673904 0.010856 
207.065216 220.108688 0.008819 
225.543472 222.826080 0.006722 
164.673904 225.543472 0.003504 
215.217392 216.304352 0.008626 
220.108688 219.565216 0.007517 
223.369568 221.739136 0.005582 
205.434784 245.108688 0.002047 
213.043472 215.760864 0.008596 
220.108688 220.108688 0.009534 
221.739136 224.456512 0.007157 
210.869568 234.239120 0.003810 
209.782608 209.239136 0.012962 
208.152176 215.760864 0.010169 
214.673904 216.847824 0.006881 
211.413040 233.695648 0.003909 


