left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.060573 
218.478256 216.847824 0.025906 
176.630432 227.173904 0.010427 
174.456528 221.195648 0.017967 
170.108688 225.000000 0.010490 
226.630432 180.434784 0.010826 
227.173904 210.869568 0.009167 
223.913040 213.586960 0.007269 
222.826080 215.760864 0.004627 
228.260864 190.217392 0.009027 
220.108688 224.456512 0.010052 
223.913040 220.652176 0.005903 
223.369568 215.760864 0.002690 
226.086960 192.934784 0.009928 
219.021744 225.543472 0.011269 
211.413040 238.586960 0.007385 
214.673904 245.108688 0.004926 
220.108688 171.739136 0.013393 
238.043472 189.673904 0.009893 
235.326080 210.869568 0.006889 
207.608688 244.021744 0.005652 


