left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 221.739136 0.054496 
200.000000 223.913040 0.023539 
184.239136 229.891296 0.018071 
177.717392 215.217392 0.021923 
158.695648 223.369568 0.009180 
227.717392 184.239136 0.008853 
227.717392 214.673904 0.008465 
225.543472 215.217392 0.006685 
223.369568 215.217392 0.003697 
229.891296 215.217392 0.008331 
219.021744 227.717392 0.010127 
212.500000 236.413040 0.005899 
225.543472 243.478256 0.002358 
220.108688 217.391296 0.008159 
217.391296 228.804352 0.011884 
210.869568 238.586960 0.008897 
209.239136 245.652176 0.006535 
214.673904 215.217392 0.012407 
205.434784 236.413040 0.010306 
212.500000 237.500000 0.007800 
207.608688 245.108688 0.006760 


